order_id,date_key,customer_key,product_key,store_key,unit_price_pkr,quantity,discount_pct,discount_amount_pkr,sales_pkr,profit_pkr,profit_margin_pct,payment_method,delivery_type
ORD003117,20250913,270,105,1,57.0,2,5,6,108.0,22.0,20.4,Cash,Home Delivery
ORD003117,20250913,270,37,1,1316.0,1,0,0,1316.0,316.0,24.0,Debit Card,In-Store
ORD003117,20250913,270,43,1,349.0,3,15,157,890.0,159.0,17.9,EasyPaisa,Home Delivery
ORD003118,20251204,271,99,4,385.0,4,0,0,1540.0,353.0,22.9,Debit Card,Home Delivery
ORD003118,20251204,271,7,4,55.0,3,0,0,165.0,16.0,9.7,Cash,Home Delivery
ORD003118,20251204,271,45,4,692.0,3,0,0,2076.0,466.0,22.4,Cash,In-Store
ORD003118,20251204,271,21,4,526.0,2,0,0,1052.0,235.0,22.3,Cash,Home Delivery
ORD003118,20251204,271,78,4,163.0,4,5,33,619.0,70.0,11.3,EasyPaisa,In-Store
ORD003119,20250616,271,108,6,213.0,3,0,0,639.0,65.0,10.2,Debit Card,In-Store
ORD003119,20250616,271,110,6,225.0,4,5,45,855.0,211.0,24.7,Credit Card,In-Store
ORD003119,20250616,271,105,6,53.0,3,0,0,159.0,17.0,10.7,EasyPaisa,In-Store
ORD003120,20250922,271,53,4,1875.0,1,5,94,1781.0,423.0,23.8,JazzCash,Home Delivery
ORD003120,20250922,271,87,4,297.0,2,0,0,594.0,111.0,18.7,JazzCash,Home Delivery
ORD003120,20250922,271,69,4,163.0,2,0,0,326.0,67.0,20.6,EasyPaisa,In-Store
ORD003120,20250922,271,100,4,1030.0,2,0,0,2060.0,182.0,8.8,JazzCash,Home Delivery
ORD003120,20250922,271,57,4,260.0,4,0,0,1040.0,162.0,15.6,EasyPaisa,In-Store
ORD003120,20250922,271,17,4,130.0,2,5,13,247.0,30.0,12.1,Cash,Home Delivery
ORD003121,20260121,271,38,5,50.0,3,0,0,150.0,37.0,24.7,Debit Card,In-Store
ORD003121,20260121,271,2,5,459.0,1,0,0,459.0,102.0,22.2,Cash,In-Store
ORD003121,20260121,271,9,5,778.0,4,0,0,3112.0,649.0,20.9,Debit Card,In-Store
ORD003121,20260121,271,96,5,1243.0,2,0,0,2486.0,279.0,11.2,JazzCash,Home Delivery
ORD003121,20260121,271,106,5,114.0,2,5,11,217.0,30.0,13.8,Cash,In-Store
ORD003121,20260121,271,109,5,467.0,1,0,0,467.0,103.0,22.1,EasyPaisa,In-Store
ORD003121,20260121,271,30,5,91.0,1,0,0,91.0,11.0,12.1,Debit Card,In-Store
ORD003121,20260121,271,71,5,346.0,4,0,0,1384.0,240.0,17.3,JazzCash,Home Delivery
ORD003122,20250623,271,68,2,86.0,2,0,0,172.0,24.0,14.0,JazzCash,In-Store
ORD003122,20250623,271,12,2,390.0,2,0,0,780.0,147.0,18.8,Debit Card,In-Store
ORD003122,20250623,271,64,2,788.0,1,0,0,788.0,188.0,23.9,JazzCash,In-Store
ORD003122,20250623,271,99,2,383.0,3,0,0,1149.0,142.0,12.4,EasyPaisa,Home Delivery
ORD003122,20250623,271,67,2,58.0,4,0,0,232.0,27.0,11.6,Debit Card,In-Store
ORD003123,20250702,271,41,5,848.0,4,0,0,3392.0,392.0,11.6,EasyPaisa,In-Store
ORD003123,20250702,271,1,5,104.0,2,0,0,208.0,47.0,22.6,EasyPaisa,In-Store
ORD003123,20250702,271,20,5,170.0,4,5,34,646.0,137.0,21.2,Debit Card,In-Store
ORD003123,20250702,271,68,5,82.0,4,0,0,328.0,76.0,23.2,Credit Card,Home Delivery
ORD003123,20250702,271,5,5,361.0,4,0,0,1444.0,338.0,23.4,Cash,In-Store
ORD003124,20250817,271,5,4,345.0,2,0,0,690.0,170.0,24.6,JazzCash,In-Store
ORD003124,20250817,271,99,4,416.0,1,5,21,395.0,34.0,8.6,Cash,In-Store
ORD003124,20250817,271,20,4,161.0,4,0,0,644.0,130.0,20.2,Credit Card,Home Delivery
ORD003124,20250817,271,23,4,371.0,2,0,0,742.0,77.0,10.4,Cash,In-Store
ORD003124,20250817,271,109,4,478.0,3,5,72,1362.0,125.0,9.2,Cash,In-Store
ORD003124,20250817,271,74,4,366.0,1,0,0,366.0,63.0,17.2,EasyPaisa,Home Delivery
ORD003124,20250817,271,57,4,263.0,4,0,0,1052.0,215.0,20.4,EasyPaisa,In-Store
ORD003125,20260222,271,64,5,808.0,3,0,0,2424.0,413.0,17.0,EasyPaisa,In-Store
ORD003125,20260222,271,89,5,108.0,2,0,0,216.0,21.0,9.7,EasyPaisa,In-Store
ORD003125,20260222,271,39,5,672.0,1,0,0,672.0,119.0,17.7,Debit Card,In-Store
ORD003126,20250321,271,56,3,68.0,3,0,0,204.0,42.0,20.6,JazzCash,Home Delivery
ORD003126,20250321,271,104,3,433.0,2,0,0,866.0,130.0,15.0,Debit Card,In-Store
ORD003126,20250321,271,52,3,377.0,4,0,0,1508.0,147.0,9.7,EasyPaisa,In-Store
ORD003127,20251010,271,89,3,115.0,3,0,0,345.0,71.0,20.6,Cash,Home Delivery
ORD003127,20251010,271,24,3,88.0,1,5,4,84.0,14.0,16.7,Credit Card,In-Store
ORD003127,20251010,271,42,3,32.0,1,0,0,32.0,6.0,18.8,Cash,Home Delivery
ORD003127,20251010,271,10,3,206.0,4,5,41,783.0,80.0,10.2,Cash,In-Store
ORD003127,20251010,271,54,3,99.0,2,0,0,198.0,41.0,20.7,Debit Card,Home Delivery
ORD003127,20251010,271,48,3,685.0,1,0,0,685.0,103.0,15.0,EasyPaisa,Home Delivery
ORD003128,20250313,272,85,6,148.0,4,15,89,503.0,62.0,12.3,Cash,In-Store
ORD003128,20250313,272,60,6,1489.0,1,15,223,1266.0,303.0,23.9,Credit Card,Home Delivery
ORD003128,20250313,272,15,6,703.0,4,10,281,2531.0,460.0,18.2,EasyPaisa,In-Store
ORD003128,20250313,272,106,6,116.0,2,5,12,220.0,18.0,8.2,Cash,In-Store
ORD003128,20250313,272,94,6,411.0,3,0,0,1233.0,214.0,17.4,Credit Card,Home Delivery
ORD003129,20250715,272,60,3,1416.0,3,0,0,4248.0,835.0,19.7,Debit Card,In-Store
ORD003129,20250715,272,30,3,80.0,1,15,12,68.0,17.0,25.0,JazzCash,In-Store
ORD003129,20250715,272,5,3,390.0,3,0,0,1170.0,184.0,15.7,Cash,In-Store
ORD003130,20260103,272,90,3,441.0,4,0,0,1764.0,359.0,20.4,Credit Card,In-Store
ORD003130,20260103,272,56,3,67.0,4,10,27,241.0,38.0,15.8,Cash,In-Store
ORD003130,20260103,272,29,3,377.0,1,0,0,377.0,57.0,15.1,Debit Card,Home Delivery
ORD003131,20260228,272,110,3,198.0,2,15,59,337.0,31.0,9.2,Cash,Home Delivery
ORD003131,20260228,272,20,3,148.0,3,5,22,422.0,97.0,23.0,Cash,In-Store
ORD003132,20250812,272,44,4,86.0,3,15,39,219.0,34.0,15.5,Debit Card,In-Store
ORD003132,20250812,272,53,4,1672.0,4,5,334,6354.0,1403.0,22.1,Cash,In-Store
ORD003133,20251212,272,100,4,952.0,2,0,0,1904.0,280.0,14.7,Debit Card,In-Store
ORD003133,20251212,272,4,4,93.0,3,10,28,251.0,38.0,15.1,EasyPaisa,Home Delivery
ORD003133,20251212,272,90,4,452.0,1,5,23,429.0,99.0,23.1,Credit Card,In-Store
ORD003133,20251212,272,42,4,29.0,1,5,1,28.0,2.0,7.1,EasyPaisa,In-Store
ORD003133,20251212,272,88,4,183.0,2,0,0,366.0,56.0,15.3,Cash,In-Store
ORD003134,20250923,273,80,4,127.0,1,0,0,127.0,15.0,11.8,Credit Card,Home Delivery
ORD003134,20250923,273,49,4,231.0,2,0,0,462.0,111.0,24.0,Debit Card,Home Delivery
ORD003134,20250923,273,32,4,222.0,2,5,22,422.0,62.0,14.7,Credit Card,In-Store
ORD003135,20251116,273,6,6,161.0,2,0,0,322.0,52.0,16.1,JazzCash,In-Store
ORD003135,20251116,273,106,6,114.0,3,0,0,342.0,63.0,18.4,Debit Card,In-Store
ORD003135,20251116,273,37,6,1162.0,1,0,0,1162.0,96.0,8.3,EasyPaisa,In-Store
ORD003135,20251116,273,102,6,234.0,2,0,0,468.0,109.0,23.3,Credit Card,Home Delivery
ORD003135,20251116,273,74,6,379.0,4,0,0,1516.0,141.0,9.3,EasyPaisa,In-Store
ORD003135,20251116,273,60,6,1320.0,4,0,0,5280.0,1088.0,20.6,Cash,In-Store
ORD003136,20260105,273,44,5,77.0,1,0,0,77.0,12.0,15.6,Credit Card,In-Store
ORD003136,20260105,273,90,5,432.0,4,5,86,1642.0,348.0,21.2,EasyPaisa,In-Store
ORD003137,20251019,273,31,3,1217.0,1,0,0,1217.0,200.0,16.4,JazzCash,In-Store
ORD003138,20251229,273,57,5,303.0,3,5,45,864.0,158.0,18.3,Cash,Home Delivery
ORD003138,20251229,273,106,5,110.0,1,0,0,110.0,14.0,12.7,Debit Card,Home Delivery
ORD003138,20251229,273,2,5,491.0,3,5,74,1399.0,310.0,22.2,EasyPaisa,Home Delivery
ORD003139,20250506,274,26,6,337.0,2,5,34,640.0,55.0,8.6,JazzCash,Home Delivery
ORD003139,20250506,274,22,6,442.0,1,0,0,442.0,75.0,17.0,Cash,Home Delivery
ORD003140,20250126,274,94,2,375.0,1,0,0,375.0,51.0,13.6,EasyPaisa,In-Store
ORD003140,20250126,274,13,2,504.0,3,0,0,1512.0,284.0,18.8,EasyPaisa,Home Delivery
ORD003140,20250126,274,67,2,57.0,2,5,6,108.0,15.0,13.9,Cash,Home Delivery
ORD003140,20250126,274,81,2,537.0,2,0,0,1074.0,137.0,12.8,JazzCash,In-Store
ORD003140,20250126,274,86,2,263.0,2,5,26,500.0,92.0,18.4,Cash,In-Store
ORD003140,20250126,274,84,2,121.0,4,0,0,484.0,39.0,8.1,Debit Card,In-Store
ORD003140,20250126,274,91,2,129.0,1,0,0,129.0,19.0,14.7,Credit Card,Home Delivery
ORD003140,20250126,274,52,2,322.0,3,0,0,966.0,237.0,24.5,Cash,In-Store
ORD003141,20250615,274,52,3,362.0,1,0,0,362.0,55.0,15.2,EasyPaisa,In-Store
ORD003141,20250615,274,11,3,640.0,3,5,96,1824.0,295.0,16.2,Cash,In-Store
ORD003141,20250615,274,77,3,350.0,2,0,0,700.0,61.0,8.7,Credit Card,In-Store
ORD003141,20250615,274,111,3,1950.0,1,5,98,1852.0,455.0,24.6,EasyPaisa,In-Store
ORD003141,20250615,274,70,3,1509.0,4,0,0,6036.0,916.0,15.2,EasyPaisa,In-Store
ORD003141,20250615,274,5,3,388.0,1,5,19,369.0,71.0,19.2,Debit Card,In-Store
ORD003142,20260301,274,88,4,186.0,2,0,0,372.0,57.0,15.3,Cash,Home Delivery
ORD003142,20260301,274,102,4,199.0,1,5,10,189.0,21.0,11.1,Credit Card,In-Store
ORD003143,20250619,274,112,6,174.0,2,5,17,331.0,76.0,23.0,Debit Card,In-Store
ORD003144,20260406,274,17,2,131.0,3,0,0,393.0,32.0,8.1,Cash,Home Delivery
ORD003145,20251024,275,8,4,380.0,3,10,114,1026.0,188.0,18.3,Credit Card,In-Store
ORD003146,20250426,275,27,2,266.0,2,0,0,532.0,105.0,19.7,Cash,In-Store
ORD003146,20250426,275,15,2,705.0,1,15,106,599.0,79.0,13.2,Cash,In-Store
ORD003146,20250426,275,69,2,181.0,3,15,81,462.0,109.0,23.6,Cash,In-Store
ORD003146,20250426,275,77,2,314.0,2,0,0,628.0,76.0,12.1,Cash,Home Delivery
ORD003146,20250426,275,93,2,89.0,4,0,0,356.0,82.0,23.0,EasyPaisa,Home Delivery
ORD003146,20250426,275,64,2,749.0,3,15,337,1910.0,435.0,22.8,Cash,In-Store
ORD003147,20250303,275,19,4,405.0,4,5,81,1539.0,261.0,17.0,Credit Card,In-Store
ORD003147,20250303,275,73,4,1437.0,2,15,431,2443.0,275.0,11.3,Cash,In-Store
ORD003147,20250303,275,16,4,852.0,4,0,0,3408.0,537.0,15.8,Cash,In-Store
ORD003147,20250303,275,43,4,301.0,1,15,45,256.0,63.0,24.6,Cash,In-Store
ORD003147,20250303,275,88,4,170.0,4,15,102,578.0,144.0,24.9,Cash,Home Delivery
ORD003147,20250303,275,39,4,626.0,1,0,0,626.0,76.0,12.1,EasyPaisa,In-Store
ORD003147,20250303,275,48,4,734.0,1,0,0,734.0,108.0,14.7,EasyPaisa,Home Delivery
ORD003147,20250303,275,57,4,307.0,3,0,0,921.0,180.0,19.5,Debit Card,In-Store
ORD003148,20250731,275,111,2,1911.0,2,0,0,3822.0,415.0,10.9,Cash,In-Store
ORD003148,20250731,275,44,2,78.0,2,10,16,140.0,26.0,18.6,Debit Card,In-Store
ORD003148,20250731,275,43,2,290.0,4,0,0,1160.0,212.0,18.3,EasyPaisa,In-Store
ORD003148,20250731,275,85,2,153.0,1,5,8,145.0,20.0,13.8,Cash,In-Store
ORD003148,20250731,275,7,2,61.0,2,10,12,110.0,21.0,19.1,EasyPaisa,In-Store
ORD003148,20250731,275,15,2,660.0,1,10,66,594.0,89.0,15.0,Debit Card,Home Delivery
ORD003149,20260314,275,99,5,442.0,1,5,22,420.0,38.0,9.0,Cash,In-Store
ORD003149,20260314,275,90,5,453.0,2,0,0,906.0,193.0,21.3,Credit Card,In-Store
ORD003149,20260314,275,1,5,104.0,2,0,0,208.0,24.0,11.5,Credit Card,In-Store
ORD003149,20260314,275,71,5,352.0,2,0,0,704.0,161.0,22.9,Cash,In-Store
ORD003149,20260314,275,33,5,1132.0,1,0,0,1132.0,231.0,20.4,Cash,In-Store
ORD003149,20260314,275,80,5,108.0,4,0,0,432.0,90.0,20.8,JazzCash,In-Store
ORD003150,20251216,275,98,4,317.0,2,5,32,602.0,85.0,14.1,Cash,In-Store
ORD003150,20251216,275,46,4,367.0,2,5,37,697.0,126.0,18.1,Cash,Home Delivery
ORD003150,20251216,275,57,4,276.0,1,0,0,276.0,33.0,12.0,EasyPaisa,In-Store
ORD003150,20251216,275,64,4,740.0,3,5,111,2109.0,270.0,12.8,Cash,Home Delivery
ORD003150,20251216,275,42,4,27.0,2,0,0,54.0,13.0,24.1,JazzCash,Home Delivery
ORD003150,20251216,275,60,4,1579.0,2,5,158,3000.0,360.0,12.0,Cash,Home Delivery
ORD003151,20250715,275,81,2,531.0,2,5,53,1009.0,164.0,16.3,Credit Card,In-Store
ORD003151,20250715,275,76,2,65.0,2,0,0,130.0,16.0,12.3,Cash,In-Store
ORD003151,20250715,275,74,2,340.0,4,5,68,1292.0,239.0,18.5,Credit Card,In-Store
ORD003152,20260212,275,13,3,492.0,1,10,49,443.0,78.0,17.6,EasyPaisa,In-Store
ORD003152,20260212,275,14,3,634.0,2,0,0,1268.0,153.0,12.1,Cash,Home Delivery
ORD003152,20260212,275,9,3,782.0,1,10,78,704.0,87.0,12.4,Cash,In-Store
ORD003152,20260212,275,60,3,1535.0,1,15,230,1305.0,244.0,18.7,JazzCash,In-Store
ORD003153,20250730,275,46,1,353.0,3,0,0,1059.0,221.0,20.9,Cash,In-Store
ORD003153,20250730,275,43,1,314.0,1,10,31,283.0,65.0,23.0,EasyPaisa,In-Store
ORD003153,20250730,275,42,1,32.0,1,0,0,32.0,4.0,12.5,Debit Card,In-Store
ORD003153,20250730,275,15,1,693.0,4,0,0,2772.0,632.0,22.8,Cash,In-Store
ORD003154,20250923,275,44,6,84.0,3,15,38,214.0,41.0,19.2,JazzCash,In-Store
ORD003155,20250326,275,21,2,472.0,1,10,47,425.0,84.0,19.8,Debit Card,In-Store
ORD003155,20250326,275,69,2,174.0,2,5,17,331.0,38.0,11.5,EasyPaisa,Home Delivery
ORD003155,20250326,275,43,2,297.0,2,15,89,505.0,65.0,12.9,Cash,Home Delivery
ORD003155,20250326,275,76,2,58.0,3,0,0,174.0,25.0,14.4,Debit Card,Home Delivery
ORD003155,20250326,275,39,2,692.0,2,0,0,1384.0,190.0,13.7,Credit Card,In-Store
ORD003155,20250326,275,77,2,296.0,4,0,0,1184.0,286.0,24.2,JazzCash,In-Store
ORD003156,20251101,276,4,1,103.0,3,0,0,309.0,45.0,14.6,Debit Card,In-Store
ORD003156,20251101,276,96,1,1134.0,3,0,0,3402.0,514.0,15.1,JazzCash,In-Store
ORD003156,20251101,276,33,1,1100.0,3,15,495,2805.0,226.0,8.1,EasyPaisa,Home Delivery
ORD003157,20250607,276,10,4,199.0,4,15,119,677.0,113.0,16.7,EasyPaisa,In-Store
ORD003157,20250607,276,86,4,293.0,1,5,15,278.0,58.0,20.9,Cash,In-Store
ORD003158,20250808,276,107,3,127.0,2,0,0,254.0,61.0,24.0,EasyPaisa,Home Delivery
ORD003159,20251016,276,56,5,62.0,1,0,0,62.0,11.0,17.7,JazzCash,In-Store
ORD003160,20250718,276,69,1,197.0,2,10,39,355.0,53.0,14.9,Cash,Home Delivery
ORD003160,20250718,276,22,1,427.0,1,10,43,384.0,43.0,11.2,EasyPaisa,In-Store
ORD003160,20250718,276,51,1,605.0,4,15,363,2057.0,435.0,21.1,Credit Card,In-Store
ORD003160,20250718,276,13,1,526.0,1,5,26,500.0,78.0,15.6,Cash,In-Store
ORD003160,20250718,276,42,1,30.0,4,5,6,114.0,23.0,20.2,Debit Card,In-Store
ORD003160,20250718,276,1,1,104.0,3,10,31,281.0,41.0,14.6,Debit Card,Home Delivery
ORD003161,20260226,276,45,1,685.0,1,10,68,617.0,144.0,23.3,EasyPaisa,In-Store
ORD003161,20260226,276,29,1,396.0,3,0,0,1188.0,202.0,17.0,Debit Card,In-Store
ORD003161,20260226,276,73,1,1410.0,4,5,282,5358.0,1002.0,18.7,Debit Card,In-Store
ORD003161,20260226,276,106,1,112.0,4,5,22,426.0,90.0,21.1,Debit Card,In-Store
ORD003161,20260226,276,104,1,512.0,2,15,154,870.0,146.0,16.8,Cash,Home Delivery
ORD003161,20260226,276,37,1,1161.0,1,15,174,987.0,202.0,20.5,Cash,Home Delivery
ORD003162,20250607,276,26,4,381.0,2,15,114,648.0,55.0,8.5,Credit Card,In-Store
ORD003162,20250607,276,94,4,356.0,4,0,0,1424.0,135.0,9.5,Cash,In-Store
ORD003162,20250607,276,76,4,58.0,3,15,26,148.0,15.0,10.1,Cash,In-Store
ORD003162,20250607,276,96,4,1149.0,1,15,172,977.0,92.0,9.4,Cash,In-Store
ORD003162,20250607,276,51,4,582.0,3,0,0,1746.0,392.0,22.5,Credit Card,In-Store
ORD003162,20250607,276,99,4,399.0,1,0,0,399.0,47.0,11.8,Cash,In-Store
ORD003162,20250607,276,3,4,775.0,1,15,116,659.0,96.0,14.6,EasyPaisa,In-Store
ORD003162,20250607,276,38,4,48.0,1,0,0,48.0,5.0,10.4,EasyPaisa,In-Store
ORD003163,20250704,276,62,5,188.0,2,10,38,338.0,38.0,11.2,JazzCash,In-Store
ORD003163,20250704,276,21,5,482.0,2,0,0,964.0,213.0,22.1,Cash,Home Delivery
ORD003163,20250704,276,83,5,148.0,1,5,7,141.0,23.0,16.3,EasyPaisa,In-Store
ORD003163,20250704,276,87,5,286.0,3,5,43,815.0,120.0,14.7,Cash,In-Store
ORD003163,20250704,276,15,5,715.0,4,0,0,2860.0,468.0,16.4,EasyPaisa,In-Store
ORD003164,20250501,276,38,2,55.0,4,5,11,209.0,38.0,18.2,EasyPaisa,In-Store
ORD003164,20250501,276,42,2,33.0,1,0,0,33.0,5.0,15.2,Cash,In-Store
ORD003164,20250501,276,92,2,134.0,2,10,27,241.0,35.0,14.5,JazzCash,In-Store
ORD003164,20250501,276,84,2,112.0,1,5,6,106.0,24.0,22.6,Debit Card,In-Store
ORD003164,20250501,276,13,2,527.0,1,10,53,474.0,61.0,12.9,Cash,In-Store
ORD003165,20250816,276,93,4,89.0,1,10,9,80.0,17.0,21.2,JazzCash,Home Delivery
ORD003165,20250816,276,40,4,94.0,1,10,9,85.0,19.0,22.4,EasyPaisa,In-Store
ORD003165,20250816,276,27,4,302.0,3,5,45,861.0,171.0,19.9,Cash,In-Store
ORD003165,20250816,276,72,4,332.0,4,10,133,1195.0,206.0,17.2,Debit Card,In-Store
ORD003165,20250816,276,104,4,493.0,4,0,0,1972.0,375.0,19.0,Credit Card,In-Store
ORD003166,20251022,277,30,6,92.0,4,0,0,368.0,62.0,16.8,Cash,Home Delivery
ORD003167,20260223,277,37,1,1311.0,4,0,0,5244.0,1146.0,21.9,Cash,Home Delivery
ORD003167,20260223,277,28,1,922.0,2,0,0,1844.0,207.0,11.2,Cash,In-Store
ORD003167,20260223,277,80,1,131.0,2,0,0,262.0,52.0,19.8,EasyPaisa,Home Delivery
ORD003167,20260223,277,72,1,346.0,1,0,0,346.0,47.0,13.6,Debit Card,In-Store
ORD003167,20260223,277,16,1,812.0,1,5,41,771.0,141.0,18.3,Cash,In-Store
ORD003167,20260223,277,99,1,381.0,2,0,0,762.0,90.0,11.8,Debit Card,In-Store
ORD003167,20260223,277,77,1,293.0,4,0,0,1172.0,236.0,20.1,Cash,Home Delivery
ORD003167,20260223,277,13,1,514.0,4,5,103,1953.0,242.0,12.4,Cash,In-Store
ORD003168,20260124,277,12,4,402.0,1,0,0,402.0,58.0,14.4,EasyPaisa,In-Store
ORD003168,20260124,277,106,4,109.0,4,0,0,436.0,56.0,12.8,JazzCash,Home Delivery
ORD003168,20260124,277,75,4,82.0,2,5,8,156.0,20.0,12.8,JazzCash,In-Store
ORD003168,20260124,277,14,4,573.0,1,0,0,573.0,75.0,13.1,Cash,In-Store
ORD003168,20260124,277,101,4,1156.0,2,0,0,2312.0,467.0,20.2,EasyPaisa,In-Store
ORD003168,20260124,277,8,4,325.0,3,0,0,975.0,154.0,15.8,Cash,In-Store
ORD003169,20260311,277,109,6,430.0,1,0,0,430.0,73.0,17.0,Cash,In-Store
ORD003169,20260311,277,12,6,411.0,1,0,0,411.0,33.0,8.0,JazzCash,In-Store
ORD003170,20250115,277,108,6,203.0,4,5,41,771.0,140.0,18.2,Debit Card,In-Store
ORD003170,20250115,277,54,6,96.0,2,0,0,192.0,17.0,8.9,Cash,In-Store
ORD003170,20250115,277,47,6,871.0,1,0,0,871.0,111.0,12.7,EasyPaisa,In-Store
ORD003170,20250115,277,65,6,332.0,1,0,0,332.0,76.0,22.9,JazzCash,In-Store
ORD003170,20250115,277,69,6,184.0,4,0,0,736.0,143.0,19.4,Credit Card,Home Delivery
ORD003170,20250115,277,110,6,226.0,1,5,11,215.0,40.0,18.6,Cash,Home Delivery
ORD003170,20250115,277,75,6,80.0,1,0,0,80.0,13.0,16.2,Cash,In-Store
ORD003171,20251216,277,42,2,30.0,2,0,0,60.0,12.0,20.0,Cash,Home Delivery
ORD003171,20251216,277,44,2,77.0,1,0,0,77.0,16.0,20.8,Credit Card,In-Store
ORD003171,20251216,277,2,2,523.0,1,5,26,497.0,53.0,10.7,Debit Card,Home Delivery
ORD003172,20250704,277,95,6,1526.0,4,0,0,6104.0,1020.0,16.7,Credit Card,In-Store
ORD003172,20250704,277,57,6,259.0,4,0,0,1036.0,152.0,14.7,Debit Card,In-Store
ORD003172,20250704,277,39,6,665.0,2,5,66,1264.0,210.0,16.6,JazzCash,Home Delivery
ORD003172,20250704,277,30,6,84.0,3,0,0,252.0,37.0,14.7,EasyPaisa,In-Store
ORD003172,20250704,277,4,6,100.0,4,5,20,380.0,90.0,23.7,Cash,In-Store
ORD003172,20250704,277,70,6,1507.0,2,0,0,3014.0,573.0,19.0,Credit Card,In-Store
ORD003172,20250704,277,87,6,257.0,1,0,0,257.0,24.0,9.3,Cash,In-Store
ORD003172,20250704,277,46,6,395.0,3,0,0,1185.0,170.0,14.3,Cash,In-Store
ORD003173,20251219,277,8,5,343.0,3,0,0,1029.0,242.0,23.5,Cash,Home Delivery
ORD003173,20251219,277,16,5,802.0,3,5,120,2286.0,334.0,14.6,Cash,In-Store
ORD003173,20251219,277,36,5,116.0,2,5,12,220.0,43.0,19.5,JazzCash,In-Store
ORD003173,20251219,277,87,5,285.0,4,0,0,1140.0,216.0,18.9,Credit Card,In-Store
ORD003173,20251219,277,42,5,31.0,3,5,5,88.0,18.0,20.5,JazzCash,In-Store
ORD003173,20251219,277,45,5,592.0,4,0,0,2368.0,322.0,13.6,JazzCash,In-Store
ORD003174,20250513,277,13,1,564.0,2,0,0,1128.0,230.0,20.4,JazzCash,In-Store
ORD003175,20260108,278,101,3,1294.0,3,0,0,3882.0,638.0,16.4,Credit Card,In-Store
ORD003175,20260108,278,42,3,31.0,3,0,0,93.0,17.0,18.3,EasyPaisa,In-Store
ORD003175,20260108,278,1,3,109.0,2,5,11,207.0,43.0,20.8,Credit Card,In-Store
ORD003175,20260108,278,37,3,1290.0,2,0,0,2580.0,252.0,9.8,Cash,Home Delivery
ORD003176,20250320,278,52,5,364.0,1,0,0,364.0,50.0,13.7,Cash,In-Store
ORD003176,20250320,278,58,5,206.0,2,0,0,412.0,92.0,22.3,Debit Card,In-Store
ORD003176,20250320,278,27,5,268.0,3,0,0,804.0,173.0,21.5,JazzCash,In-Store
ORD003176,20250320,278,76,5,57.0,2,0,0,114.0,25.0,21.9,Cash,In-Store
ORD003176,20250320,278,66,5,184.0,3,0,0,552.0,127.0,23.0,Credit Card,Home Delivery
ORD003176,20250320,278,10,5,224.0,2,0,0,448.0,82.0,18.3,Credit Card,In-Store
ORD003176,20250320,278,96,5,1082.0,4,0,0,4328.0,607.0,14.0,Cash,Home Delivery
ORD003177,20250322,278,7,3,64.0,2,0,0,128.0,15.0,11.7,JazzCash,In-Store
ORD003177,20250322,278,107,3,118.0,3,0,0,354.0,56.0,15.8,Cash,In-Store
ORD003178,20250830,278,105,4,55.0,2,5,6,104.0,12.0,11.5,Cash,In-Store
ORD003178,20250830,278,51,4,626.0,3,0,0,1878.0,301.0,16.0,Debit Card,In-Store
ORD003178,20250830,278,57,4,268.0,4,0,0,1072.0,108.0,10.1,Credit Card,In-Store
ORD003178,20250830,278,21,4,483.0,4,0,0,1932.0,272.0,14.1,JazzCash,In-Store
ORD003179,20251005,278,17,3,116.0,2,0,0,232.0,55.0,23.7,Debit Card,In-Store
ORD003179,20251005,278,97,3,515.0,3,0,0,1545.0,380.0,24.6,Cash,In-Store
ORD003179,20251005,278,112,3,168.0,2,0,0,336.0,82.0,24.4,Debit Card,In-Store
ORD003179,20251005,278,56,3,62.0,3,0,0,186.0,35.0,18.8,Cash,In-Store
ORD003179,20251005,278,111,3,1909.0,1,0,0,1909.0,288.0,15.1,EasyPaisa,Home Delivery
ORD003180,20251006,278,65,1,301.0,2,0,0,602.0,112.0,18.6,Debit Card,In-Store
ORD003180,20251006,278,56,1,59.0,3,0,0,177.0,36.0,20.3,EasyPaisa,In-Store
ORD003180,20251006,278,37,1,1176.0,3,0,0,3528.0,605.0,17.1,Cash,In-Store
ORD003180,20251006,278,34,1,525.0,2,0,0,1050.0,240.0,22.9,Cash,Home Delivery
ORD003180,20251006,278,89,1,116.0,1,0,0,116.0,26.0,22.4,Cash,In-Store
ORD003180,20251006,278,68,1,85.0,4,5,17,323.0,57.0,17.6,Cash,In-Store
ORD003181,20250827,278,43,1,300.0,4,0,0,1200.0,262.0,21.8,Cash,In-Store
ORD003182,20250820,278,82,6,712.0,1,0,0,712.0,81.0,11.4,JazzCash,In-Store
ORD003182,20250820,278,22,6,484.0,4,0,0,1936.0,366.0,18.9,Debit Card,In-Store
ORD003182,20250820,278,4,6,104.0,4,0,0,416.0,63.0,15.1,Cash,In-Store
ORD003182,20250820,278,10,6,225.0,4,0,0,900.0,92.0,10.2,Cash,In-Store
ORD003182,20250820,278,84,6,126.0,1,0,0,126.0,26.0,20.6,Credit Card,In-Store
ORD003182,20250820,278,77,6,347.0,2,0,0,694.0,116.0,16.7,JazzCash,Home Delivery
ORD003183,20260209,278,105,4,57.0,3,0,0,171.0,24.0,14.0,Debit Card,Home Delivery
